CustomerID,Gender,SeniorCitizen,Partner,Dependents,Tenure,MonthlyCharges,Contract,Churn
CUST00900,Male,0,Yes,No,63,116.62,Month-to-month,Yes
CUST01082,Male,0,No,No,21,20.02,Month-to-month,No
CUST01591,Male,0,Yes,No,35,89.78,Month-to-month,No
CUST01365,Female,0,No,No,3,83.04,Month-to-month,No
CUST01018,Female,0,Yes,No,19,91.02,One year,No
CUST00177,Male,0,No,Yes,58,92.49,Month-to-month,Yes
CUST01691,Female,0,Yes,Yes,52,82.03,Month-to-month,No
CUST00734,Female,0,Yes,No,26,78.68,Two year,Yes
CUST01142,Female,0,Yes,Yes,25,30.96,Month-to-month,No
CUST01599,Male,0,Yes,No,53,98.09,One year,No
CUST01197,Male,1,Yes,No,14,110.93,Two year,No
CUST00088,Female,1,No,No,32,41.56,Two year,Yes
CUST01680,Female,0,Yes,No,14,63.17,Two year,No
CUST01047,Male,0,No,No,71,46.34,Month-to-month,No
CUST01812,Male,0,Yes,Yes,58,95.51,Two year,No
CUST00046,Female,0,Yes,No,12,33.4,One year,Yes
CUST00851,Female,0,Yes,No,35,114.81,Month-to-month,Yes
CUST00727,Male,1,Yes,Yes,10,93.34,Two year,Yes
CUST00658,Female,0,No,No,40,100.43,Month-to-month,Yes
CUST01581,Female,1,Yes,No,65,46.93,Month-to-month,No
CUST00819,Male,0,No,No,42,57.64,Month-to-month,Yes
CUST00043,Female,0,Yes,No,18,84.91,Month-to-month,Yes
CUST01046,Male,0,Yes,Yes,62,71.68,Month-to-month,No
CUST00061,Male,1,Yes,No,23,92.49,Month-to-month,Yes
CUST01881,Female,1,No,Yes,37,82.65,Month-to-month,No
CUST00052,Male,1,Yes,Yes,62,53.3,Month-to-month,Yes
CUST00845,Male,0,No,Yes,29,65.53,Month-to-month,Yes
CUST01156,Female,0,No,No,68,80.33,Month-to-month,No
CUST00501,Male,0,No,Yes,61,95.51,Month-to-month,Yes
CUST01244,Male,1,Yes,No,51,109.41,Month-to-month,No
CUST00645,Male,0,Yes,Yes,55,66.5,Month-to-month,Yes
CUST00549,Male,0,No,Yes,4,27.56,Two year,Yes
CUST00618,Male,0,No,No,19,57.99,Month-to-month,Yes
CUST01682,Male,0,No,No,53,71.29,Two year,No
CUST01941,Female,0,Yes,No,59,78.76,One year,No
CUST01083,Female,1,No,Yes,11,36.85,Month-to-month,No
CUST01242,Male,0,No,No,10,95.22,Two year,No
CUST00482,Male,0,Yes,No,61,93.18,Month-to-month,Yes
CUST01909,Male,0,No,No,61,56.42,Month-to-month,No
CUST00829,Female,0,Yes,No,60,71.94,Two year,Yes
CUST01224,Male,0,No,Yes,25,118.52,Month-to-month,No
CUST01545,Female,0,No,Yes,35,56.5,Month-to-month,No
CUST00495,Male,0,Yes,No,38,40.97,One year,Yes
CUST00649,Male,0,No,No,49,111.82,One year,Yes
CUST00648,Female,0,No,No,18,40.7,Month-to-month,Yes
CUST00075,Female,0,No,No,55,56.51,Month-to-month,Yes
CUST01391,Female,0,No,No,20,82.25,Month-to-month,No
CUST00856,Male,0,Yes,Yes,70,22.4,Month-to-month,Yes
CUST01203,Female,0,No,No,66,85.39,Month-to-month,No
CUST00981,Female,0,No,Yes,15,93.88,One year,Yes
CUST00711,Female,0,No,No,2,83.42,Two year,Yes
CUST01343,Male,0,No,No,6,69.82,Month-to-month,No
CUST00601,Female,0,No,No,64,48.54,Month-to-month,Yes
CUST01656,Female,0,No,Yes,15,89.47,Two year,No
CUST00233,Female,0,Yes,No,47,42.01,Month-to-month,Yes
CUST01847,Female,0,Yes,No,28,40.46,Month-to-month,No
CUST01560,Male,0,No,Yes,1,39.42,Month-to-month,No
CUST00388,Male,1,Yes,No,26,60.24,Month-to-month,Yes
CUST01830,Female,0,No,No,29,113.46,Month-to-month,No
CUST01835,Female,1,Yes,Yes,26,67.05,Month-to-month,No
CUST01672,Female,0,No,Yes,49,79.01,Month-to-month,No
CUST00119,Male,0,Yes,Yes,39,50.35,Month-to-month,Yes
CUST01884,Male,0,Yes,No,2,31.62,Month-to-month,No
CUST00717,Female,0,Yes,No,12,54.8,Two year,Yes
CUST01366,Male,0,Yes,No,63,50.12,Month-to-month,No
CUST01550,Male,0,No,No,3,69.35,One year,No
CUST01828,Female,0,Yes,No,67,76.91,Month-to-month,No
CUST01044,Female,1,Yes,No,71,37.46,One year,No
CUST00393,Female,0,Yes,No,65,104.66,Month-to-month,Yes
CUST00947,Female,0,No,Yes,44,37.56,Month-to-month,Yes
CUST00206,Female,0,No,No,41,91.02,Month-to-month,Yes
CUST00514,Female,0,No,Yes,33,66.1,Month-to-month,Yes
CUST01403,Female,0,Yes,No,9,39.37,Month-to-month,No
CUST00576,Male,0,Yes,No,24,49.4,Month-to-month,Yes
CUST00689,Female,0,Yes,No,29,82.38,One year,Yes
CUST00243,Male,0,No,No,59,23.05,Month-to-month,Yes
CUST01898,Female,0,Yes,No,71,108.78,Two year,No
CUST00634,Female,1,Yes,Yes,9,54.17,Two year,Yes
CUST00731,Male,0,No,No,47,30.69,Two year,Yes
CUST00623,Female,1,No,No,64,52.32,Month-to-month,Yes
CUST00741,Female,0,No,No,67,82.08,Month-to-month,Yes
CUST00411,Female,0,Yes,Yes,13,21.89,Month-to-month,Yes
CUST00310,Female,0,No,No,47,75.22,Month-to-month,Yes
CUST01481,Male,1,No,No,53,110.8,Month-to-month,No
CUST01130,Female,0,Yes,No,12,54.95,Two year,No
CUST01616,Male,0,No,Yes,9,95.96,One year,No
CUST00018,Female,1,Yes,No,13,107.63,Month-to-month,Yes
CUST01341,Female,0,Yes,No,25,61.84,Two year,No
CUST01111,Male,0,No,No,10,67.28,One year,No
CUST00449,Female,0,Yes,Yes,21,91.95,Month-to-month,Yes
CUST01310,Male,0,Yes,No,11,21.45,Month-to-month,No
CUST01544,Female,0,Yes,No,47,80.63,Two year,No
CUST00201,Female,0,No,No,54,76.43,Month-to-month,Yes
CUST01150,Male,0,Yes,No,70,38.62,Two year,No
CUST00825,Female,0,Yes,No,15,48.73,Month-to-month,Yes
CUST00272,Female,0,No,Yes,21,28.62,Two year,Yes
CUST01409,Female,0,No,No,61,99.96,Month-to-month,No
CUST00712,Male,0,No,No,50,97.45,Month-to-month,Yes
CUST00027,Female,0,No,Yes,63,22.9,One year,Yes
CUST00462,Female,0,No,Yes,51,102.03,Month-to-month,Yes
CUST01752,Female,0,No,No,65,110.18,Month-to-month,No
CUST00365,Male,0,No,No,32,110.4,One year,Yes
CUST00097,Female,0,Yes,Yes,41,81.52,Month-to-month,Yes
CUST01351,Female,1,No,No,62,96.27,Month-to-month,No
CUST01539,Male,0,Yes,No,38,20.21,One year,No
CUST00847,Female,0,No,No,5,58.8,Month-to-month,Yes
CUST00497,Female,0,No,No,29,81.62,Month-to-month,Yes
CUST01057,Male,0,Yes,No,26,56.55,Month-to-month,No
CUST00654,Female,0,Yes,Yes,3,30.6,Two year,Yes
CUST00400,Female,0,Yes,Yes,38,112.74,Month-to-month,Yes
CUST01099,Male,0,Yes,No,48,73.19,Month-to-month,No
CUST00211,Male,0,No,Yes,38,30.75,One year,Yes
CUST01472,Male,1,Yes,No,34,55.91,Month-to-month,No
CUST00286,Male,0,Yes,No,36,72.78,Month-to-month,Yes
CUST01322,Male,0,No,No,7,71.93,Month-to-month,No
CUST01323,Female,0,No,No,56,105.8,Month-to-month,No
CUST00475,Female,0,No,No,59,46.51,Month-to-month,Yes
CUST01369,Female,0,Yes,No,28,42.69,Month-to-month,No
CUST00672,Female,1,No,No,16,62.77,Month-to-month,Yes
CUST01950,Female,0,Yes,No,14,20.58,Month-to-month,No
CUST00072,Male,0,Yes,No,44,77.86,Month-to-month,Yes
CUST00026,Female,1,No,Yes,18,67.03,Month-to-month,Yes
CUST00410,Male,0,Yes,No,30,56.72,Month-to-month,Yes
CUST00246,Male,0,No,No,60,95.17,Two year,Yes
CUST00030,Male,0,Yes,No,13,32.43,Month-to-month,Yes
CUST01556,Female,0,No,No,40,90.8,Month-to-month,No
CUST01834,Female,0,No,No,28,76.48,One year,No
CUST00276,Male,0,No,Yes,70,99.2,Two year,Yes
CUST00135,Male,0,No,No,51,46.46,Month-to-month,Yes
CUST00627,Female,0,No,No,43,34.64,Month-to-month,Yes
CUST00343,Female,0,Yes,Yes,37,47.1,Month-to-month,Yes
CUST00551,Female,0,Yes,No,69,89.53,One year,Yes
CUST00474,Male,0,No,Yes,58,29.85,Month-to-month,Yes
CUST00626,Male,0,Yes,No,68,82.62,One year,Yes
CUST01561,Female,0,Yes,No,54,33.05,One year,No
CUST01332,Male,0,Yes,No,42,43.18,Month-to-month,No
CUST01930,Female,0,Yes,No,30,84.65,Two year,No
CUST01143,Male,0,No,No,57,94.96,Month-to-month,No
CUST01596,Female,0,No,Yes,54,64.82,Month-to-month,No
CUST00917,Female,0,Yes,No,47,105.19,Month-to-month,Yes
CUST01681,Female,0,Yes,Yes,68,65.3,One year,No
CUST01526,Male,0,No,Yes,63,88.92,Two year,No
CUST01872,Male,1,Yes,No,57,67.79,Two year,No
CUST00858,Female,0,Yes,Yes,44,101.99,Month-to-month,Yes
CUST01501,Female,0,No,Yes,30,61.41,One year,No
CUST00426,Male,0,No,No,47,83.35,One year,Yes
CUST01222,Male,0,No,Yes,39,20.09,Two year,No
CUST01806,Female,0,Yes,No,1,94.25,Month-to-month,No
CUST01381,Female,1,Yes,No,8,98.86,Two year,No
CUST00990,Female,0,Yes,Yes,47,89.68,Month-to-month,Yes
CUST01413,Female,0,No,No,20,103.14,Month-to-month,No
CUST00574,Male,0,No,No,16,22.26,Month-to-month,Yes
CUST00106,Female,0,No,No,63,42.74,Month-to-month,Yes
CUST00258,Female,0,Yes,No,37,95.49,One year,Yes
CUST01960,Female,0,No,No,23,28.5,One year,No
CUST01115,Male,0,Yes,No,32,113.86,Month-to-month,No
CUST01542,Female,0,Yes,No,68,56.63,Month-to-month,No
CUST00250,Female,0,No,No,58,94.08,Month-to-month,Yes
CUST01120,Female,0,Yes,Yes,34,45.35,Two year,No
CUST01053,Male,1,No,No,55,92.07,One year,No
CUST01839,Male,0,Yes,No,55,78.89,Month-to-month,No
CUST01803,Female,1,Yes,No,37,40.83,Month-to-month,No
CUST01975,Male,0,Yes,No,50,55.12,Month-to-month,No
CUST00158,Male,1,No,No,52,75.34,Month-to-month,Yes
CUST00820,Male,0,Yes,No,61,87.23,Month-to-month,Yes
CUST01926,Male,0,No,No,48,80.62,Month-to-month,No
CUST00896,Female,0,Yes,No,59,66.23,Two year,Yes
CUST00756,Female,1,Yes,No,15,74.76,Month-to-month,Yes
CUST00112,Female,0,No,No,54,109.35,Month-to-month,Yes
CUST01095,Female,0,No,No,26,47.78,Two year,No
CUST01071,Female,0,No,No,64,91.78,Month-to-month,No
CUST00178,Male,0,No,No,13,63.6,Month-to-month,Yes
CUST01934,Male,0,No,No,21,90.99,Month-to-month,No
CUST00707,Female,0,Yes,Yes,55,56.31,Two year,Yes
CUST00584,Female,1,Yes,No,33,70.84,Month-to-month,Yes
CUST01986,Female,0,No,No,44,95.75,Month-to-month,No
CUST00782,Female,0,Yes,No,32,69.35,Month-to-month,Yes
CUST01072,Female,0,No,Yes,10,87.98,Two year,No
CUST01097,Female,0,Yes,No,56,80.49,Month-to-month,No
CUST01595,Female,0,No,Yes,40,38.74,Two year,No
CUST01532,Female,0,Yes,No,14,57.69,One year,No
CUST01714,Female,0,No,No,7,67.9,Month-to-month,No
CUST00154,Male,0,Yes,No,3,53.28,Month-to-month,Yes
CUST00785,Male,1,Yes,No,40,89.97,Two year,Yes
CUST00205,Male,0,No,No,68,54.82,Month-to-month,Yes
CUST00834,Male,0,No,No,32,101.73,Month-to-month,Yes
CUST01179,Male,0,Yes,No,17,67.66,Month-to-month,No
CUST00066,Female,0,Yes,No,2,103.18,Month-to-month,Yes
CUST01971,Male,0,No,No,1,60.85,Two year,No
CUST00555,Female,0,No,No,26,21.19,Month-to-month,Yes
CUST01791,Female,1,No,No,22,112.91,Month-to-month,No
CUST01630,Male,0,Yes,No,21,65.92,Month-to-month,No
CUST00876,Female,0,Yes,No,70,41.5,Month-to-month,Yes
CUST00629,Male,0,No,Yes,52,105.94,Two year,Yes
CUST01490,Male,0,Yes,No,37,73.21,Month-to-month,No
CUST00620,Female,0,No,Yes,14,24.46,Two year,Yes
CUST01451,Male,1,No,No,24,82.37,One year,No
CUST01174,Male,0,No,No,58,41.71,Month-to-month,No
CUST00953,Female,0,Yes,No,7,59.91,Two year,Yes
CUST00958,Female,0,Yes,No,40,113.79,One year,Yes
CUST01731,Male,0,Yes,Yes,49,30.48,One year,No
CUST01605,Male,0,No,Yes,18,35.28,Two year,No
CUST01587,Male,0,Yes,Yes,56,43.73,Month-to-month,No
CUST00305,Male,1,Yes,No,30,44.46,One year,Yes
CUST00725,Male,0,No,No,19,31.57,Month-to-month,Yes
CUST00697,Female,0,No,No,14,113.91,Month-to-month,Yes
CUST01005,Male,0,Yes,No,32,60.93,Month-to-month,No
CUST01195,Male,0,Yes,Yes,65,37.7,Month-to-month,No
